6054, 0.721429 0.827482 0.751254 0.738215;
6055, 0.722024 0.826479 0.747242 0.745236;
6056, 0.748214 0.784353 0.706118 0.708124;
6057, 0.781548 0.71013 0.625878 0.634905;
6058, 0.782738 0.682046 0.600802 0.600802;
6059, 0.792262 0.645938 0.567703 0.591775;
6060, 0.796429 0.647944 0.565697 0.594784;
6061, 0.81369 0.604814 0.495486 0.592778;
6062, 0.83631 0.503511 0.41324 0.587763;
6063, 0.835714 0.517553 0.418255 0.578736;
6064, 0.851786 0.406219 0.327984 0.573721;
6065, 0.814881 0.477432 0.392177 0.573721;
6066, 0.820238 0.474423 0.365095 0.577733;
6067, 0.832738 0.415246 0.322969 0.572718;
6068, 0.829762 0.431294 0.347041 0.564694;
6069, 0.808333 0.49348 0.425276 0.567703;
6070, 0.801786 0.513541 0.434303 0.567703;
6071, 0.773214 0.727182 0.621866 0.626881;
6072, 0.731548 0.792377 0.715145 0.716148;
6073, 0.729762 0.818455 0.746239 0.749248;
6074, 0.753571 0.801404 0.730191 0.740221;
6075, 0.755952 0.794383 0.722166 0.717151;
6076, 0.750595 0.806419 0.729188 0.729188;
6077, 0.760714 0.761284 0.695085 0.691073;
6078, 0.777976 0.622869 0.534604 0.622869;
6079, 0.789881 0.476429 0.411234 0.618857;
6080, 0.804167 0.359077 0.275827 0.592778;
6081, 0.905952 0.260782 0.182548 0.578736;
6082, 0.91369 0.168506 0.0892678 0.567703;
6083, 0.876786 0.114343 0.0531595 0.54664;
6084, 0.844643 0.229689 0.14343 0.507523;
6085, 0.8 0.460381 0.325978 0.540622;
6086, 0.802976 0.428285 0.323972 0.544634;
6087, 0.789881 0.405216 0.330993 0.545637;
6088, 0.766667 0.507523 0.442327 0.560682;
6089, 0.77381 0.470411 0.391174 0.562688;
6090, 0.807738 0.280843 0.229689 0.560682;
6091, 0.780357 0.330993 0.263791 0.552658;
6092, 0.79881 0.298897 0.239719 0.548646;
6093, 0.790476 0.311936 0.269809 0.554664;
6094, 0.775595 0.509529 0.404213 0.560682;
6095, 0.749405 0.571715 0.50652 0.589769;
6096, 0.772619 0.500502 0.461384 0.589769;
6097, 0.778571 0.505517 0.456369 0.592778;
6098, 0.780952 0.514544 0.467402 0.595787;
6099, 0.785119 0.511535 0.464393 0.59679;
6100, 0.77619 0.591775 0.542628 0.605817;
6101, 0.770833 0.626881 0.561685 0.614845;
6102, 0.747024 0.697091 0.636911 0.622869;
6103, 0.732738 0.784353 0.704112 0.691073;
6104, 0.732738 0.775326 0.702106 0.7001;
6105, 0.733333 0.751254 0.677031 0.674022;
6106, 0.733929 0.738215 0.65998 0.65998;
6107, 0.75 0.645938 0.5667 0.620863;
6108, 0.751786 0.605817 0.544634 0.612839;
6109, 0.770833 0.520562 0.464393 0.609829;
6110, 0.789881 0.405216 0.345035 0.600802;
6111, 0.820833 0.31996 0.264794 0.594784;
6112, 0.840476 0.317954 0.253761 0.588766;
6113, 0.845238 0.311936 0.260782 0.588766;
6114, 0.853571 0.271815 0.261785 0.590772;
6115, 0.844048 0.348044 0.292879 0.584754;
6116, 0.8375 0.45336 0.367101 0.589769;
6117, 0.85119 0.401204 0.325978 0.581745;
6118, 0.842262 0.362086 0.320963 0.577733;
6119, 0.855952 0.344032 0.314945 0.571715;
6120, 0.882143 0.305918 0.273821 0.571715;
6121, 0.872024 0.244734 0.237713 0.575727;
6122, 0.882738 0.207623 0.21665 0.584754;
6123, 0.830952 0.131394 0.198596 0.595787;
6124, 0.781548 0.131394 0.211635 0.602808;
6125, 0.682738 0.146439 0.213641 0.600802;
6126, 0.568452 0.178536 0.210632 0.594784;
6127, 0.515476 0.21665 0.23671 0.577733;
6128, 0.464881 0.22668 0.227683 0.574724;
6129, 0.410119 0.284855 0.241725 0.581745;
6130, 0.368452 0.287864 0.239719 0.577733;
6131, 0.33869 0.257773 0.217653 0.587763;
6132, 0.3375 0.245737 0.202608 0.605817;
6133, 0.335714 0.215647 0.179539 0.611835;
6134, 0.335714 0.210632 0.171515 0.618857;
6135, 0.344048 0.205617 0.171515 0.605817;
6136, 0.34881 0.257773 0.224674 0.582748;
6137, 0.347024 0.261785 0.221665 0.579739;
6138, 0.348214 0.2999 0.238716 0.568706;
6139, 0.346429 0.353059 0.285858 0.570712;
6140, 0.354167 0.273821 0.244734 0.584754;
6141, 0.352381 0.326981 0.264794 0.580742;
6142, 0.354167 0.323972 0.271815 0.578736;
6143, 0.35 0.40321 0.339017 0.580742;
6144, 0.33631 0.584754 0.60682 0.587763;
6145, 0.330952 0.637914 0.711133 0.687061;
6146, 0.327976 0.699097 0.765296 0.766299;
6147, 0.326786 0.699097 0.759278 0.760281;
6148, 0.327976 0.699097 0.757272 0.758275;
6149, 0.321429 0.717151 0.782347 0.785356;
6150, 0.320238 0.732197 0.798395 0.798395;
6151, 0.320238 0.732197 0.786359 0.789368;
6152, 0.318452 0.737212 0.792377 0.791374;
6153, 0.314286 0.741224 0.795386 0.79338;
6154, 0.314881 0.740221 0.797392 0.795386;
6155, 0.3125 0.741224 0.808425 0.805416;
6156, 0.315476 0.7332 0.791374 0.789368;
6157, 0.310119 0.729188 0.792377 0.79338;
6158, 0.310119 0.74323 0.816449 0.811434;
6159, 0.31131 0.742227 0.81344 0.81344;
6160, 0.307143 0.739218 0.812437 0.81344;
6161, 0.305357 0.746239 0.815446 0.816449;
6162, 0.302976 0.749248 0.820461 0.818455;
6163, 0.30119 0.74323 0.819458 0.820461;
6164, 0.305952 0.71013 0.782347 0.786359;
6165, 0.304167 0.712136 0.781344 0.774323;
6166, 0.304167 0.712136 0.785356 0.784353;
6167, 0.320833 0.644935 0.704112 0.704112;
6168, 0.317857 0.642929 0.708124 0.703109;
6169, 0.313095 0.648947 0.708124 0.703109;
6170, 0.314881 0.640923 0.679037 0.685055;
6171, 0.317262 0.624875 0.669007 0.678034;
6172, 0.322619 0.598796 0.637914 0.63992;
6173, 0.322619 0.59679 0.630893 0.633902;
6174, 0.332143 0.573721 0.611835 0.604814;
6175, 0.327976 0.567703 0.583751 0.608826;
6176, 0.32619 0.562688 0.582748 0.610833;
6177, 0.327976 0.539619 0.550652 0.594784;
6178, 0.341071 0.480441 0.467402 0.595787;
6179, 0.339286 0.465396 0.446339 0.593781;
6180, 0.33869 0.464393 0.457372 0.594784;
6181, 0.32619 0.520562 0.51655 0.601805;
6182, 0.326786 0.551655 0.571715 0.617854;
6183, 0.333929 0.527583 0.540622 0.617854;
6184, 0.330357 0.53661 0.555667 0.618857;
6185, 0.325595 0.543631 0.561685 0.620863;
6186, 0.317857 0.569709 0.581745 0.626881;
6187, 0.292857 0.674022 0.740221 0.734203;
6188, 0.284524 0.715145 0.780341 0.779338;
6189, 0.27381 0.7332 0.80341 0.815446;
6190, 0.261905 0.748245 0.835506 0.83651;
6191, 0.264881 0.745236 0.842528 0.840522;
6192, 0.267262 0.744233 0.839519 0.837513;
6193, 0.267262 0.740221 0.834504 0.837513;
6194, 0.27381 0.72317 0.798395 0.801404;
6195, 0.27619 0.709127 0.776329 0.772317;
6196, 0.274405 0.715145 0.791374 0.787362;
6197, 0.277976 0.69007 0.758275 0.757272;
6198, 0.283333 0.667001 0.724173 0.727182;
6199, 0.28631 0.662989 0.714142 0.715145;
6200, 0.294643 0.607823 0.635908 0.683049;
6201, 0.324405 0.461384 0.477432 0.594784;
6202, 0.344643 0.294885 0.334002 0.575727;
6203, 0.344048 0.330993 0.326981 0.560682;
6204, 0.343452 0.359077 0.35005 0.557673;
6205, 0.345833 0.352056 0.345035 0.557673;
6206, 0.340476 0.410231 0.404213 0.575727;
6207, 0.351786 0.368104 0.357071 0.582748;
6208, 0.358333 0.320963 0.304915 0.589769;
6209, 0.349405 0.30993 0.302909 0.600802;
6210, 0.310714 0.307924 0.264794 0.605817;
6211, 0.3125 0.31996 0.287864 0.599799;
6212, 0.29881 0.314945 0.292879 0.602808;
6213, 0.309524 0.394183 0.348044 0.598796;
6214, 0.305357 0.537613 0.54664 0.607823;
6215, 0.308929 0.496489 0.507523 0.613842;
6216, 0.311905 0.572718 0.598796 0.626881;
6217, 0.3125 0.594784 0.613842 0.641926;
6218, 0.318452 0.575727 0.59679 0.646941;
6219, 0.302381 0.707121 0.771314 0.755266;
6220, 0.310119 0.713139 0.772317 0.77332;
6221, 0.316071 0.703109 0.734203 0.742227;
6222, 0.317857 0.701103 0.746239 0.740221;
6223, 0.324405 0.707121 0.742227 0.745236;
6224, 0.330952 0.694082 0.735206 0.728185;
6225, 0.330357 0.717151 0.761284 0.75326;
6226, 0.329167 0.730191 0.769308 0.772317;
6227, 0.32381 0.745236 0.798395 0.799398;
6228, 0.320833 0.749248 0.810431 0.808425;
6229, 0.330952 0.691073 0.748245 0.747242;
6230, 0.328571 0.696088 0.76329 0.762287;
6231, 0.325595 0.705115 0.774323 0.775326;
6232, 0.346429 0.665998 0.725175 0.72317;
6233, 0.353571 0.620863 0.67001 0.667001;
6234, 0.35 0.626881 0.669007 0.67001;
6235, 0.36131 0.608826 0.622869 0.650953;
6236, 0.392857 0.554664 0.577733 0.646941;
6237, 0.38631 0.571715 0.599799 0.652959;
6238, 0.394643 0.520562 0.545637 0.64995;
6239, 0.383333 0.543631 0.569709 0.653962;
6240, 0.385714 0.527583 0.549649 0.64995;
6241, 0.383929 0.505517 0.513541 0.643932;
6242, 0.377381 0.557673 0.582748 0.645938;
6243, 0.385119 0.534604 0.558676 0.647944;
6244, 0.389286 0.513541 0.530592 0.643932;
6245, 0.37381 0.585757 0.61986 0.660983;
6246, 0.385714 0.573721 0.597793 0.664995;
6247, 0.379167 0.561685 0.591775 0.671013;
6248, 0.354762 0.626881 0.655968 0.69007;
6249, 0.333929 0.691073 0.730191 0.728185;
6250, 0.330357 0.695085 0.736209 0.731194;
6251, 0.333929 0.697091 0.744233 0.738215;
6252, 0.32381 0.715145 0.765296 0.768305;
6253, 0.307143 0.764293 0.817452 0.839519;
6254, 0.305952 0.782347 0.844534 0.837513;
6255, 0.310714 0.708124 0.765296 0.767302;
6256, 0.303571 0.775326 0.858576 0.852558;
6257, 0.289286 0.807422 0.891675 0.892678;
6258, 0.307143 0.790371 0.862588 0.863591;
6259, 0.302976 0.811434 0.903711 0.904714;
6260, 0.297024 0.838516 0.940822 0.939819;
6261, 0.309524 0.839519 0.92678 0.923771;
6262, 0.32381 0.833501 0.900702 0.907723;
6263, 0.320833 0.83651 0.922768 0.922768;
6264, 0.322024 0.842528 0.921765 0.920762;
6265, 0.394643 0.57673 0.75326 0.840522;
6266, 0.622024 0.497492 0.551655 0.847543;
6267, 0.604167 0.441324 0.353059 0.857573;
6268, 0.597619 0.479438 0.250752 0.872618;
6269, 0.592262 0.494483 0.230692 0.880642;
6270, 0.58631 0.509529 0.220662 0.887663;
6271, 0.583929 0.519559 0.220662 0.890672;
6272, 0.579167 0.527583 0.225677 0.890672;
6273, 0.574405 0.532598 0.24674 0.87663;
6274, 0.555357 0.522568 0.554664 0.84654;
6275, 0.510119 0.984955 0.981946 0.977934;
6276, 0.440476 0.991976 0.993982 0.993982;
6277, 0.445238 0.935807 0.948847 0.947844;
6278, 0.448214 0.868606 0.712136 0.908726;
6279, 0.309524 0.531595 0.541625 0.878636;
6280, 0.283929 0.491474 0.404213 0.883651;
6281, 0.244643 0.558676 0.295888 0.905717;
6282, 0.230952 0.591775 0.274824 0.909729;
6283, 0.232143 0.592778 0.259779 0.904714;
6284, 0.227976 0.587763 0.248746 0.900702;
6285, 0.197024 0.568706 0.247743 0.889669;
6286, 0.161905 0.517553 0.23671 0.845537;
6287, 0.153571 0.446339 0.208626 0.795386;
6288, 0.147024 0.372116 0.201605 0.726179;
6289, 0.156548 0.317954 0.190572 0.704112;
6290, 0.170833 0.286861 0.198596 0.667001;
6291, 0.200595 0.25677 0.203611 0.665998;
6292, 0.238095 0.24674 0.232698 0.668004;
6293, 0.251786 0.248746 0.241725 0.681043;
6294, 0.257143 0.305918 0.28987 0.691073;
6295, 0.252381 0.387161 0.414243 0.708124;
6296, 0.257143 0.375125 0.41324 0.725175;
6297, 0.263095 0.451354 0.464393 0.734203;
6298, 0.247024 0.503511 0.524574 0.750251;
6299, 0.249405 0.512538 0.525577 0.769308;
6300, 0.246429 0.551655 0.551655 0.771314;
6301, 0.251786 0.560682 0.5667 0.777332;
6302, 0.26369 0.544634 0.559679 0.79338;
6303, 0.268452 0.542628 0.552658 0.801404;
6304, 0.269643 0.552658 0.564694 0.802407;
6305, 0.271429 0.637914 0.630893 0.806419;
6306, 0.280357 0.64995 0.685055 0.80341;
6307, 0.295833 0.563691 0.600802 0.804413;
6308, 0.403571 0.494483 0.545637 0.804413;
6309, 0.405357 0.449348 0.441324 0.791374;
6310, 0.405357 0.404213 0.399198 0.771314;
6311, 0.403571 0.465396 0.468405 0.759278;
6312, 0.402976 0.489468 0.489468 0.747242;
6313, 0.386905 0.719157 0.692076 0.750251;
6314, 0.402381 0.678034 0.646941 0.752257;
6315, 0.410119 0.603811 0.61986 0.751254;
6316, 0.413095 0.592778 0.60682 0.750251;
6317, 0.420833 0.535607 0.558676 0.749248;
6318, 0.417857 0.524574 0.535607 0.735206;
6319, 0.410119 0.697091 0.726179 0.760281;
6320, 0.405357 0.75326 0.765296 0.769308;
6321, 0.4 0.789368 0.801404 0.81344;
6322, 0.388095 0.851555 0.891675 0.899699;
6323, 0.389881 0.855567 0.89669 0.89669;
6324, 0.38869 0.861585 0.894684 0.894684;
6325, 0.390476 0.849549 0.8666 0.874624;
6326, 0.404167 0.769308 0.80341 0.80341;
6327, 0.404762 0.77332 0.809428 0.805416;
6328, 0.438095 0.59679 0.531595 0.748245;
6329, 0.5625 0.306921 0.399198 0.742227;
6330, 0.459524 0.292879 0.212638 0.759278;
6331, 0.384524 0.378134 0.183551 0.767302;
6332, 0.333929 0.431294 0.184554 0.786359;
6333, 0.274405 0.500502 0.197593 0.802407;
6334, 0.255952 0.540622 0.198596 0.82347;
6335, 0.251786 0.547643 0.189569 0.825476;
6336, 0.249405 0.555667 0.181545 0.831495;
6337, 0.25119 0.557673 0.195587 0.839519;
6338, 0.252976 0.55667 0.195587 0.843531;
6339, 0.257143 0.555667 0.201605 0.847543;
6340, 0.2625 0.549649 0.202608 0.842528;
6341, 0.264286 0.550652 0.201605 0.841525;
6342, 0.267857 0.548646 0.203611 0.84654;
6343, 0.271429 0.553661 0.207623 0.852558;
6344, 0.269643 0.557673 0.212638 0.859579;
6345, 0.267857 0.557673 0.217653 0.863591;
6346, 0.263095 0.558676 0.214644 0.8666;
6347, 0.2625 0.558676 0.214644 0.867603;
6348, 0.266667 0.560682 0.219659 0.872618;
6349, 0.266667 0.560682 0.221665 0.873621;
6350, 0.270238 0.560682 0.221665 0.871615;
6351, 0.249405 0.514544 0.215647 0.841525;
6352, 0.230357 0.408225 0.199599 0.75326;
6353, 0.229167 0.32999 0.223671 0.673019;
6354, 0.230952 0.317954 0.167503 0.685055;
6355, 0.239286 0.308927 0.164493 0.671013;
6356, 0.247024 0.314945 0.22668 0.651956;
6357, 0.260714 0.290873 0.210632 0.652959;
6358, 0.27619 0.323972 0.239719 0.640923;
6359, 0.300595 0.399198 0.363089 0.671013;
6360, 0.342262 0.348044 0.301906 0.683049;
6361, 0.422024 0.40321 0.420261 0.695085;
6362, 0.4125 0.658977 0.663992 0.744233;
6363, 0.407143 0.722166 0.757272 0.782347;
6364, 0.386905 0.850552 0.888666 0.869609;
6365, 0.380357 0.913741 0.957874 0.93681;
6366, 0.38631 0.942828 0.967904 0.965898;
6367, 0.432143 0.756269 0.799398 0.898696;
6368, 0.5875 0.568706 0.573721 0.885657;
6369, 0.591071 0.523571 0.432297 0.879639;
6370, 0.590476 0.529589 0.311936 0.8666;
6371, 0.5875 0.535607 0.282849 0.863591;
6372, 0.583929 0.537613 0.255767 0.855567;
6373, 0.582143 0.535607 0.27984 0.831495;
6374, 0.583929 0.534604 0.379137 0.800401;
6375, 0.569048 0.917753 0.893681 0.891675;
6376, 0.564881 0.925777 0.905717 0.908726;
6377, 0.570833 0.868606 0.840522 0.855567;
6378, 0.354167 0.497492 0.534604 0.794383;
6379, 0.326786 0.448345 0.335005 0.81344;
6380, 0.295833 0.460381 0.253761 0.822467;
6381, 0.280952 0.455366 0.20662 0.826479;
6382, 0.273214 0.4333 0.202608 0.821464;
6383, 0.274405 0.388164 0.180542 0.802407;
6384, 0.288095 0.351053 0.169509 0.787362;
6385, 0.294048 0.335005 0.167503 0.781344;
6386, 0.302976 0.321966 0.167503 0.779338;
6387, 0.317857 0.303912 0.234704 0.729188;
6388, 0.319048 0.313942 0.28987 0.740221;
6389, 0.342857 0.321966 0.308927 0.745236;
6390, 0.35119 0.349047 0.344032 0.745236;
6391, 0.356548 0.399198 0.436309 0.755266;
6392, 0.356548 0.445336 0.475426 0.764293;
6393, 0.356548 0.410231 0.400201 0.769308;
6394, 0.35119 0.361083 0.367101 0.754263;
6395, 0.355952 0.502508 0.491474 0.758275;
6396, 0.355357 0.57673 0.58676 0.769308;
6397, 0.34881 0.787362 0.792377 0.794383;
6398, 0.341071 0.811434 0.859579 0.855567;
6399, 0.333929 0.842528 0.898696 0.890672;
6400, 0.327381 0.865597 0.921765 0.912738;
6401, 0.32619 0.881645 0.938816 0.93681;
6402, 0.341667 0.861585 0.911735 0.904714;
6403, 0.350595 0.830491 0.879639 0.861585;
6404, 0.354762 0.819458 0.843531 0.835506;
6405, 0.351786 0.84654 0.880642 0.872618;
6406, 0.36131 0.831495 0.859579 0.861585;
6407, 0.366071 0.825476 0.84654 0.845537;
6408, 0.366071 0.853561 0.875627 0.873621;
6409, 0.367857 0.920762 0.961886 0.96991;
6410, 0.378571 0.935807 0.968907 0.956871;
6411, 0.393452 0.905717 0.921765 0.933801;
6412, 0.393452 0.918756 0.958877 0.958877;
6413, 0.397024 0.919759 0.940822 0.953862;
6414, 0.418452 0.82347 0.825476 0.82347;
6415, 0.542857 0.402207 0.442327 0.826479;
6416, 0.56369 0.312939 0.267803 0.834504;
6417, 0.580357 0.371113 0.213641 0.85657;
6418, 0.582143 0.381143 0.191575 0.860582;
6419, 0.583929 0.382146 0.191575 0.849549;
6420, 0.580357 0.389167 0.252758 0.78335;
6421, 0.572024 0.529589 0.609829 0.831495;
6422, 0.570238 0.871615 0.839519 0.877633;
6423, 0.567262 0.851555 0.821464 0.87663;
6424, 0.578571 0.707121 0.695085 0.869609;
6425, 0.45119 0.510532 0.497492 0.877633;
6426, 0.367857 0.448345 0.406219 0.883651;
6427, 0.308929 0.496489 0.394183 0.929789;
6428, 0.254167 0.588766 0.394183 0.955868;
6429, 0.211905 0.636911 0.398195 0.978937;
6430, 0.18631 0.68004 0.385155 0.982949;
6431, 0.179762 0.697091 0.376128 0.98997;
6432, 0.180952 0.701103 0.366098 0.991976;
6433, 0.188095 0.703109 0.357071 0.992979;
6434, 0.194048 0.705115 0.362086 0.98997;
6435, 0.197024 0.703109 0.369107 0.982949;
6436, 0.202976 0.706118 0.385155 0.957874;
6437, 0.205952 0.698094 0.482447 0.922768;
6438, 0.215476 0.954865 0.985958 0.978937;
6439, 0.217857 0.960883 0.991976 0.994985;
6440, 0.228571 0.919759 0.941825 0.963892;
6441, 0.264286 0.695085 0.601805 0.854564;
6442, 0.205357 0.559679 0.434303 0.838516;
6443, 0.230357 0.462387 0.327984 0.837513;
6444, 0.232738 0.467402 0.291876 0.842528;
6445, 0.23869 0.467402 0.247743 0.838516;
6446, 0.244048 0.464393 0.239719 0.834504;
6447, 0.25 0.471414 0.23671 0.83651;
6448, 0.320833 0.495486 0.234704 0.864594;
6449, 0.36131 0.509529 0.239719 0.862588;
6450, 0.354762 0.514544 0.240722 0.864594;
6451, 0.352381 0.518556 0.238716 0.849549;
6452, 0.345238 0.518556 0.245737 0.830491;
6453, 0.342262 0.509529 0.314945 0.779338;
6454, 0.330952 0.790371 0.812437 0.82347;
6455, 0.333333 0.832497 0.858576 0.862588;
6456, 0.341667 0.770311 0.774323 0.858576;
6457, 0.348214 0.676028 0.713139 0.857573;
6458, 0.506548 0.696088 0.692076 0.859579;
6459, 0.507143 0.824473 0.83651 0.874624;
6460, 0.485119 0.987964 0.988967 0.984955;
6461, 0.429762 0.990973 0.988967 0.994985;
6462, 0.428571 0.990973 0.992979 0.994985;
6463, 0.428571 0.988967 0.992979 0.994985;
6464, 0.446429 0.922768 0.929789 0.931795;
6465, 0.514286 0.668004 0.677031 0.827482;
6466, 0.495238 0.488465 0.478435 0.841525;
6467, 0.482143 0.464393 0.337011 0.853561;
6468, 0.48631 0.472417 0.241725 0.85657;
6469, 0.489286 0.477432 0.223671 0.853561;
6470, 0.492857 0.479438 0.210632 0.851555;
6471, 0.492857 0.477432 0.208626 0.849549;
6472, 0.491667 0.478435 0.238716 0.796389;
6473, 0.486905 0.482447 0.23671 0.792377;
6474, 0.485714 0.482447 0.44333 0.790371;
6475, 0.468452 0.928786 0.939819 0.933801;
6476, 0.470238 0.945837 0.951856 0.94985;
6477, 0.492857 0.806419 0.797392 0.891675;
6478, 0.580952 0.667001 0.635908 0.893681;
6479, 0.565476 0.553661 0.470411 0.890672;
6480, 0.567262 0.554664 0.365095 0.899699;
6481, 0.570238 0.557673 0.343029 0.899699;
6482, 0.569048 0.557673 0.318957 0.901705;
6483, 0.568452 0.551655 0.295888 0.897693;
6484, 0.5625 0.547643 0.285858 0.890672;
6485, 0.560119 0.541625 0.281846 0.869609;
6486, 0.557143 0.528586 0.274824 0.85657;
6487, 0.552381 0.510532 0.45336 0.816449;
6488, 0.547619 0.503511 0.496489 0.834504;
6489, 0.51131 0.61986 0.61986 0.805416;
6490, 0.404762 0.617854 0.627884 0.798395;
6491, 0.370238 0.490471 0.499498 0.771314;
6492, 0.344048 0.351053 0.295888 0.756269;
6493, 0.343452 0.32999 0.255767 0.734203;
6494, 0.358929 0.323972 0.203611 0.738215;
6495, 0.360714 0.321966 0.187563 0.744233;
6496, 0.382738 0.295888 0.181545 0.721164;
6497, 0.402381 0.253761 0.161484 0.693079;
6498, 0.414881 0.22668 0.137412 0.693079;
6499, 0.420833 0.218656 0.129388 0.695085;
6500, 0.418452 0.223671 0.118355 0.714142;
6501, 0.419048 0.232698 0.118355 0.719157;
6502, 0.416071 0.239719 0.119358 0.72016;
6503, 0.410714 0.239719 0.119358 0.722166;
6504, 0.410119 0.25677 0.157472 0.701103;
6505, 0.380952 0.396189 0.407222 0.718154;
6506, 0.355952 0.500502 0.498495 0.725175;
6507, 0.349405 0.451354 0.421264 0.7001;
6508, 0.286905 0.428285 0.363089 0.688064;
6509, 0.2875 0.434303 0.406219 0.686058;
6510, 0.290476 0.397192 0.349047 0.687061;
6511, 0.293452 0.364092 0.330993 0.684052;
6512, 0.296429 0.330993 0.28987 0.688064;
6513, 0.319643 0.274824 0.278837 0.7001;
6514, 0.319643 0.294885 0.30993 0.691073;
6515, 0.324405 0.295888 0.304915 0.687061;
6516, 0.321429 0.46339 0.390171 0.692076;
6517, 0.326786 0.477432 0.436309 0.701103;
6518, 0.345833 0.372116 0.336008 0.701103;
6519, 0.345833 0.344032 0.283852 0.696088;
6520, 0.352381 0.288867 0.280843 0.701103;
6521, 0.344048 0.268806 0.252758 0.703109;
6522, 0.319048 0.290873 0.23671 0.706118;
6523, 0.282143 0.356068 0.241725 0.731194;
6524, 0.25119 0.411234 0.249749 0.74323;
6525, 0.2375 0.496489 0.245737 0.785356;
6526, 0.230357 0.533601 0.245737 0.806419;
6527, 0.22381 0.569709 0.225677 0.818455;
6528, 0.226786 0.592778 0.210632 0.839519;
6529, 0.225595 0.607823 0.203611 0.853561;
6530, 0.227976 0.604814 0.199599 0.860582;
6531, 0.232738 0.607823 0.198596 0.868606;
6532, 0.230952 0.611835 0.197593 0.877633;
6533, 0.230952 0.610833 0.203611 0.880642;
6534, 0.230357 0.611835 0.208626 0.88666;
6535, 0.230357 0.611835 0.208626 0.893681;
6536, 0.231548 0.610833 0.213641 0.894684;
6537, 0.229762 0.608826 0.211635 0.894684;
6538, 0.22619 0.609829 0.207623 0.890672;
6539, 0.222024 0.611835 0.209629 0.891675;
6540, 0.219643 0.610833 0.211635 0.891675;
6541, 0.215476 0.573721 0.205617 0.881645;
6542, 0.219048 0.461384 0.179539 0.830491;
6543, 0.230952 0.39318 0.141424 0.787362;
6544, 0.255357 0.335005 0.141424 0.762287;
6545, 0.280952 0.298897 0.131394 0.744233;
6546, 0.308333 0.272818 0.122367 0.735206;
6547, 0.342857 0.255767 0.111334 0.732197;
6548, 0.360119 0.243731 0.105316 0.728185;
6549, 0.378571 0.233701 0.106319 0.722166;
6550, 0.388095 0.231695 0.0962889 0.724173;
6551, 0.388095 0.237713 0.100301 0.734203;
6552, 0.388095 0.242728 0.112337 0.716148;
6553, 0.391071 0.248746 0.141424 0.68004;
6554, 0.38631 0.268806 0.218656 0.689067;
